id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
311860105240001,0,0.767569,1.649439758161652,0.0,1.2728239222319702,2190176,1.2728239222319702,0.16147986236167874,0.0,0.09813293052378125,0.07788383786563799,84
311860105230096,610,0.470561,0.142416195870317,4283.220712870753,1.4172841620769154,2190885,1.4172841620769154,0.013416165203683989,0.06964347387615448,0.15034089510150317,0.07698450764201795,85
311860105230158,526,0.478954,0.058747573722653,8953.56125655918,1.1530264988128631,2190176,1.1530264988128631,0.005195799018789834,0.14558136301404836,0.05483811358951502,0.0762427189881108,86
311860105130014,657,0.45403,0.092508804134012,7102.026733025791,1.2527611261941356,2191229,1.2527611261941356,0.008512809263611993,0.11547614433292393,0.09088223132795005,0.07600896991063819,87
311860110090042,422,0.470051,0.047759187454514,8835.996223803308,1.154159177304818,2191202,1.154159177304818,0.00411620004146059,0.14366980210314792,0.05524746386229184,0.0752770200123849,88
311860110030072,495,0.470051,0.050324212393173,9836.219514627752,1.083425363108508,2189933,1.083425363108508,0.004368211413560749,0.15993303701316164,0.029684246813975853,0.07418895227352564,89
311860110070071,610,0.470051,0.063420788632571,9618.297298919466,1.0913794389804703,2189844,1.0913794389804703,0.0056549381420854805,0.15638970801983929,0.03255885170053592,0.07402002016072214,90
311860105230157,398,0.468404,0.051218353240415,7770.6520186585985,1.203882390123753,2190176,1.203882390123753,0.004456059940242935,0.12634772689531193,0.07321744464266305,0.07384114213299657,91
311860110010032,1082,0.470051,0.15639355016989,6918.44387971643,1.22096189264259,2191202,1.22096189264259,0.014789427577190192,0.11249115978376414,0.07938998086069535,0.07325028644487132,92
311860105270011,450,0.491326,0.871393544851104,516.4141995989792,1.4071226916276247,2190826,1.4071226916276247,0.0850375280909507,0.008396690534992745,0.14666853729672896,0.072870495830301,93
311860110090081,369,0.470051,0.051445057997568,7172.700631758331,1.219109696783039,2190052,1.219109696783039,0.0044783334768665715,0.11662527395991594,0.07872059684243377,0.07160978867975648,94
311860110090053,550,0.470051,0.052453480146477,10485.481582234737,1.014898699382386,2190052,1.014898699382386,0.004577410037711087,0.17048978131267714,0.0049186944634962175,0.07104474387543305,95
311860110090041,395,0.470051,0.064996353355947,6077.264024903307,1.2747260379164858,2190087,1.2747260379164858,0.005809735946109241,0.09881390820814753,0.09882035557849878,0.07091459074064141,96
311860105230123,515,0.491892,0.191401675861876,2690.6765454428255,1.441425714727553,7110316,1.441425714727553,0.01822894415160005,0.04374933590011883,0.15906565789428628,0.07068811497381343,97
311860110070035,530,0.470051,0.05042819281528,10509.993922276892,1.010300932010713,2190044,1.010300932010713,0.004378427395655816,0.17088834226197389,0.00325706025650226,0.07064598320043698,98
311860110090050,506,0.470051,0.049595829887226,10202.470674461409,1.020441601382729,2190087,1.020441601382729,0.004296648493461648,0.16588813594265175,0.0069219005470684105,0.06972081908921972,99
311860110080008,420,0.470051,0.051720797843329,8120.524383097311,1.1188761612815423,2189909,1.1188761612815423,0.004505424666439662,0.13203651309294048,0.042496173592280355,0.0669150847147922,100
311860110090080,407,0.470051,0.044708594290998,9103.395140337676,1.0615415537903867,2190087,1.0615415537903867,0.0038164820319901024,0.14801760267345565,0.021775432991346207,0.06688461557638316,101
311860105210046,999,0.443003,0.119391277699992,8367.445421853183,1.0772685444181835,2190915,1.0772685444181835,0.011153987891820856,0.13605135147387973,0.027459171094588116,0.06600448828547459,102
311860105280027,68,0.446513,1.761095155019526,38.612337218795005,1.1294398564573016,2190877,1.1294398564573016,0.1724499037598928,0.0006278213238729174,0.04631389550758278,0.06588026830979184,103
311860105210002,793,0.469085,0.483133011620217,1641.369935249559,1.3755787099807353,2190486,1.3755787099807353,0.046891283102389415,0.026688025639949636,0.13526853492771215,0.06532315566501032,104
311860110090034,513,0.470051,0.068698089536546,7467.456569182965,1.1298770753077731,2191202,1.1298770753077731,0.006173428166003708,0.12141788886444078,0.046471906502737095,0.06436075594639855,105
311860110070072,250,0.470051,0.033241740320371,7520.665211586306,1.1246031174876336,2189844,1.1246031174876336,0.002689874037168555,0.12228304033470418,0.04456589690899851,0.06308994741773179,106
311860105130021,637,0.474924,0.076599096743991,8316.024954301709,1.0628756924650986,2190591,1.0628756924650986,0.006949694952853133,0.13521527501910827,0.02225759102144423,0.06284829579993252,107
311860105210060,279,0.458687,0.056778503578345,4913.831510459339,1.271375711386976,2190923,1.271375711386976,0.0050023396643213555,0.07989695590567297,0.097609546784576,0.0627423482969384,108
311860105280010,869,0.502183,0.130875810642499,6639.88246364154,1.1409504323256956,2190885,1.1409504323256956,0.012282332829583447,0.10796186138804507,0.05047382032739002,0.062011590502310074,109
311860110060001,306,0.470051,0.048051488508016,6368.16900997672,1.1785731056431816,2189909,1.1785731056431816,0.0041449183546625945,0.10354390815130356,0.06407066329253233,0.06188223775467991,110
311860105270077,479,0.505362,0.056525893723546,8473.992509391697,1.0433315469703612,2190796,1.0433315469703612,0.004977520975366543,0.1377837649554618,0.01519433225359029,0.06116506195087177,111
311860105270078,526,0.474622,0.072937246844496,7211.678843889527,1.1121075118942043,2190834,1.1121075118942043,0.0065899215238746905,0.11725904426508399,0.04004998211542516,0.06089558879782356,112
311860105270014,589,0.48431,0.084835267337839,6942.867258901049,1.1218787780245272,2190729,1.1218787780245272,0.007758891238208455,0.11288827426472009,0.04358131998776249,0.060557373073679324,113
311860105150023,618,0.487605,0.072451052985636,8529.896730728307,1.0291391683911315,2190532,1.0291391683911315,0.006542153418531421,0.13869274547251143,0.010065203304798978,0.06045930520600369,114
