id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620005620143,689,0.374346,0.021046517920136,32737.006787275135,1.7948169361793784,0024147,1.7948169361793784,0.001222006808994188,0.1756927371178342,0.37747680446662024,0.183886738229818,30
310620005680543,407,0.466533,0.022696299281118,17932.43889494356,2.01511413931776,0023485,2.01511413931776,0.001322593115185109,0.09623968657621994,0.48211875092740974,0.18352827784326642,31
310620005620361,439,0.49341,0.122061792074534,3596.53903599855,2.2061842881713187,0023434,2.2061842881713187,0.007380855209370174,0.01930188033046857,0.5728777437868414,0.1817983318310509,32
310620060640121,593,0.496636,0.067138065721603,8832.5451981139,2.1321929476874804,0023035,2.1321929476874804,0.004032184357134408,0.047402441269517766,0.5377315967674067,0.18149011084516944,33
310620005680394,230,0.489742,0.259345268679196,886.8486445553962,2.225517555138345,3411451,2.225517555138345,0.01575095693272292,0.00475953305027701,0.5820611136074965,0.18124743438217664,34
310620005620594,831,0.388635,0.025913162206647,32068.645014186637,1.7775739067030123,0024147,1.7775739067030123,0.0015187235642579984,0.17210577786826436,0.36928630480714747,0.18008381965872738,35
310620005680234,364,0.515614,0.014001006856476,25998.13025815612,1.869033434816836,0023604,1.869033434816836,0.0007924456866046142,0.13952658209353735,0.4127299024010943,0.1798673372637246,36
310620060640440,486,0.496636,0.381852250519484,1272.7435790644943,2.1816706368338257,0023035,2.1816706368338257,0.023220143503347085,0.006830551262918375,0.5612336731664574,0.17806836550610872,37
310620005680547,334,0.529228,0.01465187506047,22795.717177599658,1.8890271361271207,0023604,1.8890271361271207,0.0008321287803800868,0.12233989416079641,0.4222269808580986,0.1758536905558622,38
310620060640258,538,0.496636,0.033799701109764,15917.300518512086,1.9879052700944368,0023035,1.9879052700944368,0.001999561713880051,0.08542485615122057,0.46919444232991414,0.17552814367362646,39
310620005620360,332,0.488443,0.049910900904159,6651.853482619364,2.1131908345464723,0023434,2.1131908345464723,0.002981853133791299,0.03569912035215327,0.5287055261790561,0.1737858619347155,40
310620060640438,360,0.496636,0.019980436590014,18017.624308566108,1.936070041675172,0023035,1.936070041675172,0.0011570083882142081,0.09669685905320027,0.4445725264827834,0.1723976040825794,41
